"视频文件地址","视频ocr结果","视频asr结果","是否违规","线索内容","获取时间","直播间链接","直播间名称"
"sensitive_video_part/hz_makeup_013001102024_01_30_11_29_09.flv","88四 SKIN 给 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 2% 2时 到手20片 1盒5片 1涂 OSM OSM 1涂 玫斑 ","都了解年底了快递马上就要停了我们真的播不了几年了啊好吧我们就想趁着这最后几天趁趁早在最后几天冲一波销量现在我们已经冲到八千签到了姐姐们","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_11_29_09","","hz_makeup_01300110"
"sensitive_video_part/aks_medical_device_013100172024_01_31_09_54_11.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 3号链接 新一代腕式血压计 2K高消屏 聚用同收 日常1 89 活动到手价： 经常致在 有 准 医用级精准度 医疗注册证 品质保证 售爽产品均有行业医疗注静证 4年只换不修赠运费险 ","脉搏一场心跳加快的问题每一个都关乎心脏好发现没有每一个都欢呼的血管大脑和躯干血液流通道算能够做到愈合投放肯定是越早越好毕竟他穿小板小毛不一定一样啊不会用智能智能手机的长长辈一样可以做到包交包括呀","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_54_11","","aks_medical_device_01310017"
"sensitive_video_part/aks_medical_device_013100072024_01_31_08_46_01.flv","抖音商城年货节 奥克斯医疗器械 500强 给家人一份关爱 2号链接 医用同款臂式血压计 赢清大屏 三色青光 医用同款 日常 109 活动到手价 架添耀菌果 医用标准 有 准 医用级精准度 医疗注册证 品质保证 4年只换不修赠运费险 ","全家老小全家通用做我跟我上帝两个手指夸给了代号点击开机关机键现就能检测到高血压低血压心率指和脉搏直了不会再用智能手机的长辈一样可以做到包叫包括轻松上手没有难度重啊","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_46_01","","aks_medical_device_01310007"
"sensitive_video_part/yy_makeup_013001552024_01_30_09_18_49.flv","团 抖音商城年货节 89.9元 59.9元 358元 50g 抗皱-面霜 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","海涛精华更加补水榜保持了这个精华原因啊这个精华也是次泡精华的它是每一每每一瓶是五牛要玩水样的把海葡萄精华液鸡蛋跌再受心理念错热按压伤脸最后一步你再把我们家家给到你们今天做活动的面霜","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_18_49","","yy_makeup_01300155"
"sensitive_video_part/yy_makeup_013000042024_01_30_10_22_07.flv","抖音商城年货节 358元 50g 抗皱-面霜 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","精华面霜的今天有一套了什么呢就就是我们家三英教育员康州面霜这个三一叫原告上正面上单一个就三百五十八了为什么呢因为这个面霜里面蕴含非常丰富的我们的波色音立刻多音麦小流音它这种三个音结合在一起能够给到我们有我们有三十岁的姐妹四十岁的姐妹五十岁姐姐","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_10_22_07","","yy_makeup_01300004"
"sensitive_video_part/VAA_makeup_013000282024_01_30_18_53_28.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 ","呃试用装留下来算主播送给您的您把正装给主主播退回去就可以了宝贝们今天天无聊运闲散没没明显我们都是直直接给大家安排到位的所以说呢不要去纠结不要去犹豫抓紧时间秒拍秒破最后两组两弹宝贝们还有八分钟时间主播就下下播了最后两两组两单拍到的姐妹主播在额外加到您七号链接猪猪姐姐走红毯都在","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_18_53_28","","VAA_makeup_01300028"
"sensitive_video_part/aks_medical_device_013100482024_01_31_08_56_17.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 新一代式血压计 2号链接 2X亮清屏 医用风款 单手操作 日带价 109 89 活动到手价： 出差 立压国  只换不使 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售奥产品均有行业医疗注睡证 4年只换不修赠运费险 ","指环距离点击开机关机键就能检测到我那个高血压低血压心率指和脉搏值不会用智能手机的一样可以做到包胶包会轻松松上手为难动这个就是咱们家二二链接的操作方法了来学会的","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_56_17","","aks_medical_device_01310048"
"sensitive_video_part/aks_medical_device_013100192024_01_31_08_49_02.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 用同款臂式血压计 1号链接 医 高清大屏 三色背光 日带价 109 活动到手价 自压团优 有 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注航证 4年只携不修撒运费险 ","买贵了可以支持咱们退下但是你如果说优惠价格没排到我价多少上涨了您没有拍还要之前那个价格的那您之前为什么不拍呢是不是道理就是这样子所以说咱们了解清楚的都可以直接去拍到像是咱们家三七二八安排九点九点钟物流快递打他","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_49_02","","aks_medical_device_01310019"
"sensitive_video_part/yy_makeup_013001442024_01_30_09_16_03.flv","抖音商城年货节 299 EBSENCL 358 10瓶 精华原液 50g 华乳 试用美 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","啊那你可以选择二号带带有美妆的素颜开双他俩不同的正品有不同的功效一号更加紧致抗望老有斑点重点推荐二号修护啊补水美妆如果说过年回家想化一点装的或怎么样的","否","{'type': 1, 'content': {'通用敏感词': '正品'}}","2024_01_30_09_16_03","","yy_makeup_01300144"
"sensitive_video_part/VAA_makeup_013000052024_01_30_18_47_43.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 山自教 ","有或者说要不可能的避免的去吃出差对不对那今天咱们直播间拍到姐妹一号链接在额外加呢你三十片的一个卸妆湿巾宝宝贝们一片谢全脸让您越干净宝贝们出差旅行携带携带动都很方便啊咱们那个睫毛膏啊眼线呀粉粉底液呀都能来轻松去除那今天咱们直播间拍到的姐妹主播在额外加到您两个","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_47_43","","VAA_makeup_01300005"
"sensitive_video_part/hz_makeup_013000612024_01_30_11_16_54.flv","RE OSM 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 5. 美淡 20 到手20片 1盒5片 OSM OSM 1涂 美淡 斑 2吸 ","保证正品产品的背面都是有防卫码一和一码的保证是专柜的品质放心去拍装为什么样子你在专柜买的什么样子你们收到的货我今天就是什么样这样子的全全部都是好","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_16_54","","hz_makeup_01300061"
"sensitive_video_part/hz_makeup_013000932024_01_30_11_24_54.flv","1涂 ","这是专柜被同款的啊欧诗漫的小白灯四件套珍贵售价四百九九十九块钱今天在我直播间一百九十九另外大姐姐想要带带双的姐姐想想要带","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_24_54","","hz_makeup_01300093"
"sensitive_video_part/yy_makeup_013002142024_01_30_09_33_34.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","是从文昌市发不能够做到证明保障甲 AB三购买包退能够做到七天无理由能够做到有运费险啊能够做到我们的过敏包退然后今天的年货节的期间会给大家准备好我们的小熊背背年后","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_33_34","","yy_makeup_01300214"
"sensitive_video_part/aks_medical_device_013100472024_01_31_08_56_02.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 3号链接 新一代腕式血压计 2K高消屏 医用间款 日带公 89 活动到手价 /出差应M 有 不 准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注证 4年只携不修赠运费险 ","峰哥哥安排九点钟物流拍电车给您打造发货然后必带有一个小小电脑小箭头中气管朝下固定卡后单人单首字减自测没问题的三六零必带手臂粗细自行条条件男女老少保全家老小通用大赞","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_56_02","","aks_medical_device_01310047"
"sensitive_video_part/hz_makeup_013000282024_01_30_11_08_41.flv","88四盒 RE 88元/4盒 OSM OSM 1涂 1涂 产 美淡 自斑 2 到手20片 1盒5片 1涂 涂 斑 斑 ","我情愿现现在厂家已经发布已经已经发不出来卖货了厂家已经是他们都放假了啊已经发不出来发货了所以说呢年前如果是想囤货的话趁现在还有现货趁现在快递的物流还没有停我们我可以多存一点相信","否","{'type': 1, 'content': {'通用敏感词': '趁现在'}}","2024_01_30_11_08_41","","hz_makeup_01300028"
"sensitive_video_part/aks_medical_device_013100222024_01_31_08_49_48.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2号链接 医用同款臂式血压计 高清大屏 三色请光 日常公 109 只添耀益果 有 只接不使 准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注静证 4年只换不修赠运费险 ","然后呢做到到一个运河方关乎我们新藏大脑血管管道能够做到愈合防对于重要组成人整体的一个身体部位肯定是越早越好的小问题不去住手续牙活动等着血液冲撞血液管闭冬季血管 BEEF收缩一旦通过之后心胸某搞","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_49_48","","aks_medical_device_01310022"
"sensitive_video_part/hz_makeup_013000032024_01_30_12_29_28.flv","88四 SKIN CARE RE 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 美淡 取 玫斑 2败 2收 到手20片 1盒5片 OSM OSM OSM 1涂 1涂 涂 美淡 斑 ","兄弟们好吧能现在能拍到八十八年四核说明还有库存啊赶紧赶紧去下单啊姐姐们最后几单了啊最后几单了啊有班但美版美白直接让你变白的让你变白的一款面膜好放心举办啊","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_12_29_28","","hz_makeup_01300003"
"sensitive_video_part/aks_medical_device_013100052024_01_31_09_51_11.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 1号链接 医用同款 一键精准测 医用同款 4年肤保 日常 99 活动到手价 自压围状 有 只接不 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售爽产品均有行业医疗注肿证 4年只换不修赠运费险 ","一年就可以用满三百六十五天同样有的必代价充气管有到咱们家说那袋三的活动好了解清楚右下角小黄车二号链接可以刷屏去拍所有的朋友们最后五分钟时间咯能够在十点前排下到在我们都给他安排十点钟","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_09_51_11","","aks_medical_device_01310005"
"sensitive_video_part/VAA_makeup_013000502024_01_30_18_58_59.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 ","还额外加的你的两个定制的排除桌产保密吧还有额外加的你两个定制的排球场排球场有两个用处啊宝贝们第一个用处呢它是可以去挖的形容膏那第二第二用处呢它可以去刮一刮我们的一个小黑小黑头关于我们小象爸爸先是使用的话黑头粉丝都能有一定程度的一个小改善的宝贝们那今天咱们不会再有些姐妹说了那我之前没有用过你加 V的一个身份高对对我怎么知道他好不好用","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_18_58_59","","VAA_makeup_01300050"
"sensitive_video_part/yy_makeup_013001662024_01_30_09_21_34.flv","抖音商城年货节 358 99.9 89.9 59.9 40g 精华乳 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","他不要拍下这一整套一百多两百不到而且再给你多送一套价值五十九块九的试用装因为很多姐妹是第第一次来可能会担心他不好用不是好没关系啊我送你试用装然后再给你送五片那个","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_09_21_34","","yy_makeup_01300166"
"sensitive_video_part/yy_makeup_013001342024_01_30_09_13_34.flv","抖音商城年货节 799. COCONUI e3 清华原液 50g 试用 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","但是今天一千八百四百我两百不要拍一下这套我我们今年最后的二十七单全部拍完全全部这块下架拍下这套只要多少钱只要一百九十九而且这个机制比素颜燃烧那套还要划算因为这倒是升级版","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_13_34","","yy_makeup_01300134"
"sensitive_video_part/yy_makeup_013000162024_01_30_10_25_06.flv","加入粉丝团 抖音商城年货节 CC 10瓶 999 899 509 409 精华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","四件还还有一件我让你五件带走这个是自爆到精华的海葡萄园业正装一瓶是十瓶包装而且今天每一瓶里面是五五十缪的今天点了关注的啦你听好了喜欢五件套是吧我这里四件套也带走五件行不行一件洗面奶精华水晶滑入精华华业金","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_10_25_06","","yy_makeup_01300016"
"sensitive_video_part/yy_makeup_013001692024_01_30_09_22_18.flv","抖音商城年货节 COCONHI 10瓶 精华原 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","价一二零间上个三单福利准备三啊一亿姐妹们要链接库存给大家上好了今天只只需要一百九十九拍下一一号链接主播面前的全部都是你的这套想要看到看就改善低复暗黄提亮","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_22_18","","yy_makeup_01300169"
"sensitive_video_part/aks_medical_device_013100442024_01_31_08_55_17.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 3号链接 新一代腕式血压计 ZK高消屏 用同款 单手摄作 日常公 89 活动到手价： 精准测量 √出差应 √肥胖爆信 自压围扰 有 只接不请 准 医用级精准度 医疗注册证 品质保证 售奥产品均有行业医疗注肺证 4年只携不修誉运费险 ","咱们作为三十天操场试用三十八年的一个老婆货才有没有资格给到每一个月的使用机会您可以用到三月份是没问题的核实反映经软银就流不喜欢购买就不精准拆拆破用户都能够退到来要","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_55_17","","aks_medical_device_01310044"
"sensitive_video_part/aks_medical_device_013100032024_01_31_09_50_41.flv","抖音商城年货节 奥克斯医疗器械 500强 2号链接 医用同款臂式血压计 高清大屏 三色光 日常： 109 活动到手价 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售奥产品均有行业医疗注肿证 4年只换不修赠运费险 ","今天早上是年底从业绩最后一页转场活动一月份结束二月份明天咱们就开始开始放假了一整年下下来地板砖价做到绑架那能不能明白跑价这个概念的含金量最后的朋友们做到一百零九包邮到家的新粉宝宝一人只能","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_09_50_41","","aks_medical_device_01310003"
"sensitive_video_part/yy_makeup_013000182024_01_30_10_25_36.flv","抖音商城年货节 试用装 299 358 10瓶 99.9 89.9 50g 40g 精华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","剑直接给他改嫁三九九不要二九九就不要这套至少打完底价比五件套还要贵因为他单独提价就要八八十九持九了今天直播间直接给他改价听好了一百九十九而且这套更加有更加的就是说买的放心这段我还给你再多送一盒面膜好我们再加五加","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_10_25_36","","yy_makeup_01300018"
"sensitive_video_part/yy_makeup_013001612024_01_30_09_20_18.flv","1成 抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","今天相当于买面霜创作波色音的修护面霜孕妈妈补孕期妈妈想要抗老抗皱的闭眼去制作你们可以看看下自由区的清楚率是四十一点二一而且这个面上不单好用成分贼拉贵成分的话没有了是不是","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_20_18","","yy_makeup_01300161"
"sensitive_video_part/hz_makeup_013000942024_01_30_11_25_10.flv","RE 就 中 88元/4盒 OSM OSM 涂 1涂 1涂 1涂 美淡 2 到手20片 1盒5片 OSM 涂 涂 斑 ","大姐姐想要带双的那可没有啊姐姐今天送一个小道德啊送一个小道小姐姐好吧送个小道格这个是点关注啊点关注拍一发好吧点个关注陪伴额","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_25_10","","hz_makeup_01300094"
"sensitive_video_part/aks_medical_device_013100212024_01_31_08_49_32.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 0 3号链接 新一代腕式血压计 2K高消屏 医用网购 日常价 89 活动到手价： 医用标准 精准测量 √出差应配 有 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注静证 4年只携不修誉运费险 ","血管影响到药体的大脑你的每个血液流通的啊心脏到大脑血管这种东西是可以替代替代的吗咱们是出生就用一辈子的东西不是说出现问题了你能够去换可以去替代的没有这种的啊所以说咱们后门做到一个愈合方","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_49_32","","aks_medical_device_01310021"
"sensitive_video_part/yy_makeup_013001702024_01_30_09_22_34.flv","抖音商城年货节 给到五大保障 正品保证 假一罚三 七天无理由 过敏包退 赠送运费险 29 ESSEN 358元 10瓶 99.9元 59.9x 89.9元 40g 精华乳 试用装 抖音官方旗舰店 自然美要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","黑暗黄提亮想淡化作文细纹与皱纹的就拍我们的一号链接皮肤出现绵绵长痘痘皮肤粗还有毛孔大想改善敏敏性质毛孔的对他一号链接然后姐妹们你们听好了这个机是我们年货节最后一天吧这个","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_22_34","","yy_makeup_01300170"
"sensitive_video_part/aks_medical_device_013100422024_01_31_08_54_46.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2 1号链接 医用同款 键精准测 压用同款 4年质保 日常 只添耀造谱果 精准测量 √出盖应 有 只接不使 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注肺证 4年只换不修赠运费险 ","又能看又能听双重爆这张道点击开机关机键就能破解免收到我的一个高血压低血压心率指和脉搏值了好不会用智能手机的也能够轻松上手是不是十年变两成就能用了一种年的时间重点也是","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_54_46","","aks_medical_device_01310042"
"sensitive_video_part/yy_makeup_013000032024_01_30_10_21_51.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","来听好了啊如果说咱们直播间听好了如果你是第一次来我直播间的你第一次买我们家的水水煮的没有买过的没有拍过的但是又想要到我们家五件套的那个五件的洗面奶少妇水精华乳精华液精华面霜的今天有一套了什么呢就是我们家三音教育健康证面霜这个三一叫原抗对面上单一个","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_10_21_51","","yy_makeup_01300003"
"sensitive_video_part/yy_makeup_013002172024_01_30_09_34_18.flv","抖音商城年货节 给到五大海降 正品保证 假一罚二 七天无理 过敏包遇 赠送运费 10期 清华原液 40 华 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","想收到一套帮助帮助自己紧致帮帮助自己体谅的一套真正抗皱产品如果说你过年期间想要做我要做好皮肤护理的我们这样上天拍还能这样天发过两天再来我们放假","否","{'type': 1, 'content': {'通用敏感词': '正品'}}","2024_01_30_09_34_18","","yy_makeup_01300217"
"sensitive_video_part/hz_makeup_013000412024_01_30_11_11_56.flv","88四 SKIN CARE 艺县给力 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 美淡 V 2吨 到手20片 1盒5片 OSM 1涂 1涂 涂 美淡 斑 斑 2双 ","新生代谢周期是二十八天我们就是给他一个时间给他一个机会看这个面膜的能不能让我们继父的哇变的好看一点变得白一点变得亮一点都没问题的全部都是现货啊今天的就会给姐姐安排打不发货了日期不用担心啊都是好日","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_11_56","","hz_makeup_01300041"
"sensitive_video_part/VAA_makeup_013000252024_01_30_18_52_44.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆誉 人先入会再下单尊享会员权益 美妆问 ","呃咱们那个牌罗闪去刮一刮我们的一个小黑头小粉色坚持使用的话咱们小黑走小粉丝都是有一定程度的一个小改善的姐妹们啊那有些姐妹要说了那我又没有用过你们家 V形容膏我怎么知道你们家好不好用对不对没有关关系保存今天在我们直播间拍到的姐妹呢咱们再给大家来送到七点五克的一个试用装那您不要小看他只有咱们七条","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_52_44","","VAA_makeup_01300025"
"sensitive_video_part/yy_makeup_013002232024_01_30_09_35_48.flv","抖音商城年货节 COCONUIXANG 299元 ESsENcE  10瓶 89.9 华原液 59 50g 40g 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","今天给大家改嫁一波一百一百多炸一波不到两百块钱这一堆满满的一大堆不到两百块钱全都是正正装出了这个小样你们还想不想要刚刚被拍完了还想要的姐妹来打个要造","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_35_48","","yy_makeup_01300223"
"sensitive_video_part/aks_medical_device_013100142024_01_31_08_47_47.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 2号链接 医用同款臂式血压计 款 高清大屏 e 复播摄 日带价 10 医用标准 /出美虫面 胆胖烦怡 只接不使 四年质保 准 医用级精准度 医疗注册证 品质保证 售爽产品均有行业医疗注肺证 4年只换不修赠运费险 ","我所排长队测量出来结果哦没有区别今天就是一样的没必要大过年过节的没有谁年三十年初一年初二的咱们喜喜欢跑到一五去的对不对咱们都是池中上岗的呀依然进行报告二二类医疗器械认证证书我都是给领导下","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_47_47","","aks_medical_device_01310014"
"sensitive_video_part/VAA_makeup_013000482024_01_30_18_58_29.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆音 众先入会再下单尊享会员权益 ","给到你三罐也就是说单单卸妆膏您可以带带走二百七十克也就是相相当于三平正装一辆而且呢今天在我们直播间拍到姐妹主播在额外加呢你三十片一个卸妆世界一片谢全脸了让你卸妆不卸干净咱们的一个小黑头小粉丝还有咱们一个睫毛蛋糕眼线比小狗红都能来给您轻松去除掉宝贝们出差旅行用","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_58_29","","VAA_makeup_01300048"
"sensitive_video_part/VAA_makeup_013000462024_01_30_18_57_59.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 ","三百五十米飘可以给大家看一下啊二厅为虚掩藏为止对不对咱们可以去看一下日常数外加三百五十米一平从不破价宝贝们双双十一双十二都是这个价格那我们已经有十点六万姐妹也是以咱们三百五十米一平的价格去购买的但是呢今天的直播间保卫们只有这最后两组两单他一到手三十九件套三十","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_18_57_59","","VAA_makeup_01300046"
"sensitive_video_part/yy_makeup_013002252024_01_30_09_36_18.flv","团 抖音商城年货节 299元 COCONUIXANG ESSENCE  358 10瓶 99.9 89.9 华原液 59.9 50g 抗皱 面牌 409 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","那个库存怎么你很多的姐妹想拍都拍拍不了先提供出来总价值四百九十三底价但是今天拍下一百九十九我姐送送你的收入里面还有着洗面奶还有叫海葡萄还有这面膜十三","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_36_18","","yy_makeup_01300225"
"sensitive_video_part/yy_makeup_013001622024_01_30_09_20_34.flv","抖音商城年货节 509 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","没有了是不是稍等一下啊成分的话之前咱们直播间都是看到没有一颗都一麦角录音还有 SOD美这些都是我们的大牌都同款的而且是真正是具有抗揍功效的我做不得假的如果你们要的话我也废话不多说我今天这个是今天","否","{'type': 1, 'content': {'通用敏感词': '大牌'}}","2024_01_30_09_20_34","","yy_makeup_01300162"
"sensitive_video_part/yy_makeup_013001862024_01_30_09_26_33.flv","抖音商城年货节 59.9k 89.9 99.9 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","因为我今天九十九三三瓶的碎元霜对吧平均一平三十三但是今天咱们面霜是一百四十九才才能买得到的说按照价格来说这套会更加适合知道怎么用呢来先说白天的用法好不好对了不用了姐妹主播","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_26_33","","yy_makeup_01300186"
"sensitive_video_part/yy_makeup_013001302024_01_30_09_12_34.flv","抖音商城年货节 358 99.9 89.9 59.9 50g 试用装 华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","如果你用的好那就不好用的呢能不能够退回来可以这样子够不够放心来我也不多讲了面膜材蚕丝毛不我们家是特别是天津的椰子油的吃个面膜是叫叫畅饮水面膜让皮肤喝保水的面貌正常酒久十八块钱一盒的我今天来面膜我给你再送一整","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_12_34","","yy_makeup_01300130"
"sensitive_video_part/VAA_makeup_013000202024_01_30_18_51_28.flv","红山茶精粹 SPA级养肤卸妆 挚爱贵妇卸妆膏 人先入会再下单尊享会员权益 ","看一下是不是我卸完妆这个手比我没有卸这个助手更加的一个嫩透亮亮啊姐妹们所以说不要去纠结不要去犹豫抓紧时间秒拍秒缝一号链接今天的咱们直播间领券看到手四百六十九十八米四百六十八米您能带带走什么带走带走我们九十克的一个卸妆膏两锅罐还有我们三三十克的一个中药给到您三","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_51_28","","VAA_makeup_01300020"
"sensitive_video_part/aks_medical_device_013100002024_01_31_08_44_17.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 2号链接 医用同款臂式血压计 高酒大屏 三色荷光 智能造音播投 常价 109 活动到手价： 医用标准 √出差应M 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 4年只换不修赠运费险 ","然后点你开机关机这能够知道我的高低血压值和金率脉搏知道一年两周我就能用满三百六十五天现在加奥克斯你可以就随便评价卖你一百一十九肩膀过来的主播间作为原源头厂家才能有道的福利架构专场活动","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_44_17","","aks_medical_device_01310000"
"sensitive_video_part/aks_medical_device_013100182024_01_31_09_54_26.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 2号链接 医用同款臂式血压计 三色青光 日常作 109 活动到手价 用标准 - 有 只接不请 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注融证 4年只换不修赠运费险 ","刀家包括轻松上手是没有难度的好来一起定向二号链接的语音播报应该心率等等中心","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_54_26","","aks_medical_device_01310018"
"sensitive_video_part/yy_makeup_013001962024_01_30_09_29_04.flv","抖音商城年货节 59.9元 89.9 358元 50g 抗波·面霜 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","刀你涂了也拉拉菲产品对不对是的那这个要链接是不是又没了没没有了这个要零件学会了姐妹我们就去按照小董说的这个方式去用就可以了如果才有自己没有拍到的还想不想要今天直播间这个机制真的划算","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_29_04","","yy_makeup_01300196"
